118,119,133,Gray
15,255,255,Cyan
6,235,0,Lime
182,188,196,Silver
0,255,255,Cyan
134,122,11,Olive
143,113,0,Olive
248,18,16,Red
115,15,144,Purple
255,18,0,Red
245,7,15,Red
123,16,109,Purple
14,134,123,Teal
248,0,0,Red
7,144,6,Green
0,12,112,Navy
255,4,0,Red
0,255,255,Cyan
14,0,238,Blue
196,207,206,Silver
0,110,142,Teal
16,247,0,Lime
126,17,0,Maroon
197,211,190,Silver
13,255,0,Lime
9,130,142,Teal
200,196,179,Silver
0,0,255,Blue
172,178,212,Silver
0,118,0,Green
196,187,186,Silver
176,190,196,Silver
10,124,0,Green
4,9,11,Black
0,6,250,Blue
113,136,134,Gray
5,255,0,Lime
0,255,248,Cyan
189,172,188,Silver
0,255,19,Lime
11,255,245,Cyan
143,119,109,Gray
114,112,131,Gray
19,241,0,Lime
0,127,0,Green
0,250,254,Cyan
236,255,255,White
147,0,144,Purple
0,135,0,Green
0,130,0,Green
139,132,6,Olive
122,0,127,Purple
255,0,255,Magenta
118,0,111,Purple
255,0,255,Magenta
204,205,206,Silver
240,8,15,Red
254,0,4,Red
0,117,129,Teal
255,0,255,Magenta
117,0,0,Maroon
255,0,0,Red
0,110,20,Green
247,0,255,Magenta
4,18,255,Blue
212,195,189,Silver
19,4,6,Black
129,145,0,Olive
0,255,0,Lime
0,128,128,Teal
247,255,4,Yellow
0,255,0,Lime
0,0,0,Black
253,255,255,White
126,0,138,Purple
109,127,14,Olive
255,10,245,Magenta
0,144,118,Teal
178,200,189,Silver
0,9,0,Black
13,255,255,Cyan
143,126,0,Olive
5,4,0,Black
14,0,255,Blue
252,20,0,Red
249,0,19,Red
110,126,125,Gray
0,0,115,Navy
17,0,243,Blue
145,115,0,Olive
147,0,137,Purple
115,131,0,Olive
0,12,246,Blue
111,3,16,Maroon
255,0,255,Magenta
11,255,19,Lime
114,0,17,Maroon
137,13,4,Maroon
0,237,255,Cyan
195,202,202,Silver
255,0,235,Magenta
255,5,255,Magenta
110,9,134,Purple
20,255,255,Cyan
0,255,255,Cyan
0,0,113,Navy
138,3,112,Purple
207,175,210,Silver
0,137,9,Green
195,188,192,Silver
6,246,13,Lime
255,238,0,Yellow
236,19,255,Magenta
255,0,241,Magenta
6,236,4,Lime
174,196,194,Silver
0,0,238,Blue
255,0,17,Red
250,0,255,Magenta
20,236,249,Cyan
255,241,6,Yellow
131,138,116,Gray
123,4,6,Maroon
0,0,246,Blue
144,127,0,Olive
139,139,126,Gray
10,116,120,Teal
3,132,146,Teal
6,255,3,Lime
131,0,122,Purple
133,0,0,Maroon
147,0,0,Maroon
248,4,255,Magenta
177,197,195,Silver
238,255,17,Yellow
118,136,133,Gray
144,109,121,Gray
0,134,119,Teal
199,206,212,Silver
206,201,182,Silver
8,0,0,Black
133,147,125,Gray
127,7,16,Maroon
20,133,15,Green
244,1,0,Red
255,13,255,Magenta
239,0,235,Magenta
0,10,255,Blue
237,0,247,Magenta
0,0,17,Black
255,255,0,Yellow
12,126,0,Green
0,255,244,Cyan
0,237,0,Lime
0,247,246,Cyan
140,108,6,Olive
145,108,117,Gray
117,121,122,Gray
18,134,139,Teal
16,9,138,Navy
249,0,11,Red
255,0,250,Magenta
139,143,0,Olive
242,247,0,Yellow
0,253,253,Cyan
18,0,14,Black
201,208,209,Silver
0,0,135,Navy
237,255,255,White
13,12,255,Blue
0,15,3,Black
255,255,17,Yellow
0,4,240,Blue
255,1,0,Red
0,0,7,Black
15,246,0,Lime
0,246,11,Lime
255,255,17,Yellow
210,191,197,Silver
11,0,15,Black
253,20,235,Magenta
250,0,255,Magenta
0,133,7,Green
255,245,0,Yellow
239,0,238,Magenta
0,132,6,Green
0,129,0,Green
249,18,255,Magenta
110,145,0,Olive
255,242,0,Yellow
20,112,1,Green
133,11,13,Maroon
17,235,255,Cyan
250,10,250,Magenta
138,2,116,Purple
113,0,147,Purple
109,135,4,Olive
255,255,0,Yellow
119,5,108,Purple
0,5,12,Black
255,240,20,Yellow
0,112,118,Teal
255,0,255,Magenta
255,246,0,Yellow
0,20,250,Blue
255,253,246,White
0,118,9,Green
11,135,10,Green
255,0,255,Magenta
240,255,255,White
0,0,20,Black
255,253,0,Yellow
237,0,0,Red
9,255,19,Lime
7,255,0,Lime
4,135,113,Teal
243,243,255,White
255,0,255,Magenta
8,255,255,Cyan
14,19,235,Blue
255,251,0,Yellow
0,123,13,Green
17,108,145,Teal
245,7,255,Magenta
255,0,2,Red
238,0,9,Red
0,11,255,Blue
4,238,252,Cyan
1,2,254,Blue
0,122,118,Teal
0,252,1,Lime
0,0,0,Black
0,0,131,Navy
12,0,20,Black
247,237,249,White
1,147,0,Green
134,0,11,Maroon
147,123,145,Gray
126,9,13,Maroon
4,109,6,Green
13,251,250,Cyan
1,245,241,Cyan
0,145,10,Green
130,0,0,Maroon
0,4,18,Black
0,255,0,Lime
248,235,242,White
5,113,12,Green
255,239,0,Yellow
244,10,0,Red
0,244,0,Lime
9,133,139,Teal
255,0,0,Red
124,115,15,Olive
147,0,0,Maroon
193,207,179,Silver
119,6,0,Maroon
0,16,129,Navy
242,255,255,White
17,108,127,Teal
0,132,109,Teal
255,245,0,Yellow
247,2,8,Red
0,0,0,Black
0,0,18,Black
186,186,198,Silver
148,13,113,Purple
255,255,255,White
8,4,148,Navy
0,253,5,Lime
246,255,0,Yellow
0,4,119,Navy
0,0,111,Navy
138,0,0,Maroon
249,0,255,Magenta
17,0,250,Blue
255,254,255,White
19,255,237,Cyan
0,147,2,Green
255,0,3,Red
189,191,197,Silver
108,139,6,Olive
5,11,255,Blue
0,120,116,Teal
114,109,135,Gray
15,6,0,Black
15,146,13,Green
133,146,113,Gray
10,235,244,Cyan
2,140,143,Teal
16,0,254,Blue
0,0,255,Blue
118,119,110,Gray
251,253,18,Yellow
245,255,16,Yellow
0,0,125,Navy
13,0,0,Black
0,128,0,Green
244,0,255,Magenta
126,0,15,Maroon
255,0,3,Red
0,254,255,Cyan
127,120,118,Gray
135,0,133,Purple
0,0,119,Navy
0,119,0,Green
0,0,0,Black
13,141,0,Green
145,5,111,Purple
112,15,147,Purple
255,246,7,Yellow
248,255,12,Yellow
0,255,236,Cyan
250,255,0,Yellow
248,0,255,Magenta
2,0,0,Black
0,18,129,Navy
238,254,238,White
0,0,108,Navy
0,0,252,Blue
255,255,0,Yellow
0,18,6,Black
238,12,19,Red
4,147,10,Green
5,248,0,Lime
250,246,2,Yellow
16,3,237,Blue
255,18,255,Magenta
116,114,112,Gray
0,145,145,Teal
0,0,255,Blue
255,0,255,Magenta
0,244,246,Cyan
0,238,4,Lime
118,148,8,Olive
0,108,119,Teal
132,2,0,Maroon
13,0,11,Black
121,137,143,Gray
16,247,255,Cyan
251,255,3,Yellow
251,255,0,Yellow
7,20,130,Navy
0,10,236,Blue
136,0,0,Maroon
6,0,111,Navy
0,110,126,Teal
141,18,114,Purple
134,137,119,Gray
3,239,243,Cyan
2,146,136,Teal
251,6,238,Magenta
0,255,255,Cyan
6,0,0,Black
0,128,0,Green
0,0,134,Navy
119,114,0,Olive
0,0,0,Black
241,255,0,Yellow
17,235,15,Lime
0,0,0,Black
138,139,117,Gray
19,0,244,Blue
12,120,0,Green
0,124,2,Green
120,12,0,Maroon
173,211,210,Silver
131,129,11,Olive
0,9,128,Navy
134,19,133,Purple
134,136,145,Gray
14,124,0,Green
10,8,0,Black
118,125,128,Gray
255,0,255,Magenta
0,131,130,Teal
0,9,130,Navy
20,0,255,Blue
133,129,144,Gray
18,123,109,Teal
0,255,255,Cyan
242,255,0,Yellow
237,6,0,Red
0,255,235,Cyan
7,237,255,Cyan
4,144,8,Green
145,130,0,Olive
142,138,0,Olive
1,0,6,Black
242,255,253,White
15,0,118,Navy
0,115,19,Green
255,10,255,Magenta
255,10,255,Magenta
248,0,248,Magenta
0,255,3,Lime
0,0,116,Navy
146,135,1,Olive
14,255,4,Lime
0,255,255,Cyan
0,255,0,Lime
0,145,143,Teal
132,109,0,Olive
195,196,209,Silver
9,128,117,Teal
255,0,236,Magenta
10,113,133,Teal
20,16,125,Navy
134,5,0,Maroon
110,4,0,Maroon
116,108,19,Olive
15,255,19,Lime
207,180,191,Silver
255,240,255,White
143,16,128,Purple
109,147,115,Gray
130,0,20,Maroon
255,255,245,White
0,242,247,Cyan
255,0,255,Magenta
109,0,0,Maroon
114,0,19,Maroon
179,211,173,Silver
120,128,142,Gray
0,127,131,Teal
125,110,143,Gray
0,239,19,Lime
0,0,253,Blue
251,255,248,White
117,0,15,Maroon
255,255,255,White
0,16,118,Navy
240,9,252,Magenta
140,12,8,Maroon
113,10,130,Purple
8,255,236,Cyan
0,0,255,Blue
1,255,253,Cyan
143,145,16,Olive
140,0,146,Purple
19,141,0,Green
0,148,0,Green
255,244,255,White
0,244,0,Lime
148,128,136,Gray
138,135,8,Olive
0,255,247,Cyan
0,120,128,Teal
6,0,252,Blue
2,122,126,Teal
252,255,9,Yellow
0,236,11,Lime
2,0,142,Navy
0,147,129,Teal
255,255,1,Yellow
133,0,8,Maroon
5,0,255,Blue
5,255,255,Cyan
143,11,13,Maroon
255,0,0,Red
0,255,239,Cyan
244,2,255,Magenta
0,0,255,Blue
2,129,130,Teal
11,120,18,Green
121,136,147,Gray
115,136,0,Olive
1,0,255,Blue
126,0,144,Purple
0,236,9,Lime
255,0,255,Magenta
119,130,137,Gray
17,255,4,Lime
120,115,118,Gray
7,239,0,Lime
255,237,6,Yellow
129,11,0,Maroon
255,255,0,Yellow
0,17,108,Navy
252,244,12,Yellow
0,110,0,Green
145,0,0,Maroon
0,0,248,Blue
20,0,12,Black
110,109,122,Gray
0,8,255,Blue
247,250,5,Yellow
255,255,13,Yellow
0,0,148,Navy
197,177,203,Silver
141,146,144,Gray
255,0,255,Magenta
14,255,6,Lime
3,108,10,Green
10,19,255,Blue
125,10,137,Purple
0,111,108,Teal
252,246,18,Yellow
1,2,16,Black
212,174,190,Silver
108,0,20,Maroon
0,5,255,Blue
9,0,20,Black
140,108,139,Gray
242,0,240,Magenta
0,0,125,Navy
255,255,17,Yellow
129,128,0,Olive
124,0,0,Maroon
111,110,1,Olive
131,113,122,Gray
122,144,0,Olive
211,201,180,Silver
5,246,0,Lime
239,255,240,White
250,236,254,White
0,0,135,Navy
112,121,123,Gray
0,0,0,Black
0,19,134,Navy
173,184,191,Silver
118,8,141,Purple
125,5,0,Maroon
10,124,0,Green
255,9,0,Red
12,241,0,Lime
113,0,147,Purple
137,0,0,Maroon
0,0,131,Navy
255,249,0,Yellow
130,142,122,Gray
250,0,255,Magenta
255,0,0,Red
0,255,0,Lime
0,255,255,Cyan
255,249,0,Yellow
143,11,137,Purple
255,240,0,Yellow
5,0,0,Black
250,255,0,Yellow
110,0,0,Maroon
255,243,255,White
125,125,126,Gray
9,125,132,Teal
128,130,137,Gray
16,4,147,Navy
0,130,108,Teal
132,16,7,Maroon
0,13,135,Navy
0,126,6,Green
255,236,17,Yellow
0,0,255,Blue
119,125,120,Gray
212,196,192,Silver
128,0,0,Maroon
9,12,243,Blue
136,119,148,Gray
14,248,255,Cyan
1,0,138,Navy
0,5,133,Navy
112,16,118,Purple
235,0,5,Red
143,113,125,Gray
118,0,144,Purple
110,141,138,Gray
0,255,0,Lime
254,0,0,Red
140,0,0,Maroon
255,255,13,Yellow
255,0,244,Magenta
144,17,113,Purple
118,0,0,Maroon
247,0,0,Red
255,0,0,Red
16,17,1,Black
127,0,0,Maroon
144,3,142,Purple
0,0,0,Black
13,141,131,Teal
242,236,2,Yellow
204,199,181,Silver
176,208,185,Silver
255,245,12,Yellow
0,109,143,Teal
0,127,0,Green
194,200,190,Silver
0,0,16,Black
255,255,17,Yellow
17,250,19,Lime
243,255,0,Yellow
180,203,199,Silver
112,11,145,Purple
248,0,0,Red
10,135,131,Teal
145,9,144,Purple
0,243,252,Cyan
251,255,0,Yellow
252,0,251,Magenta
255,255,255,White
7,2,242,Blue
255,0,0,Red
0,125,14,Green
127,0,126,Purple
111,121,4,Olive
140,125,1,Olive
115,125,115,Gray
0,8,0,Black
138,0,110,Purple
142,0,148,Purple
240,248,255,White
255,255,0,Yellow
141,136,0,Olive
128,144,0,Olive
0,138,129,Teal
120,0,133,Purple
0,235,243,Cyan
0,11,0,Black
246,4,238,Magenta
255,255,255,White
0,112,146,Teal
255,250,19,Yellow
0,19,246,Blue
119,13,18,Maroon
255,243,11,Yellow
20,130,146,Teal
0,255,250,Cyan
18,0,136,Navy
3,253,0,Lime
255,19,255,Magenta
110,134,10,Olive
250,249,17,Yellow
253,240,241,White
255,13,255,Magenta
255,249,251,White
5,147,115,Teal
122,119,141,Gray
0,0,114,Navy
18,250,255,Cyan
8,0,255,Blue
9,0,255,Blue
17,255,241,Cyan
127,142,113,Gray
11,0,7,Black
137,0,137,Purple
0,108,138,Teal
8,0,114,Navy
0,255,255,Cyan
0,110,146,Teal
207,187,173,Silver
255,0,0,Red
0,4,242,Blue
0,255,10,Lime
144,141,129,Gray
0,0,117,Navy
10,239,255,Cyan
15,236,255,Cyan
113,15,13,Maroon
0,0,147,Navy
10,146,130,Teal
130,4,0,Maroon
0,138,0,Green
0,252,255,Cyan
18,0,141,Navy
255,255,0,Yellow
6,128,0,Green
6,255,255,Cyan
5,255,253,Cyan
2,255,0,Lime
121,0,0,Maroon
244,0,0,Red
250,244,255,White
0,255,255,Cyan
1,0,125,Navy
115,146,4,Olive
9,133,0,Green
18,255,255,Cyan
127,20,129,Purple
0,0,255,Blue
113,20,20,Maroon
4,0,120,Navy
247,255,253,White
114,111,4,Olive
137,0,18,Maroon
5,255,255,Cyan
255,8,13,Red
0,0,143,Navy
5,8,115,Navy
0,129,147,Teal
255,0,255,Magenta
117,17,130,Purple
7,240,0,Lime
8,120,0,Green
255,0,15,Red
2,243,0,Lime
17,241,255,Cyan
147,148,17,Olive
255,0,20,Red
1,19,109,Navy
255,249,13,Yellow
0,0,137,Navy
0,10,10,Black
201,211,202,Silver
235,0,0,Red
14,114,0,Green
0,0,112,Navy
255,255,0,Yellow
239,255,255,White
211,189,193,Silver
111,117,112,Gray
10,108,0,Green
255,0,2,Red
1,0,111,Navy
0,144,0,Green
239,0,18,Red
237,255,255,White
13,255,0,Lime
0,0,235,Blue
255,255,0,Yellow
7,241,0,Lime
15,242,13,Lime
113,0,121,Purple
0,237,255,Cyan
2,0,131,Navy
239,244,0,Yellow
255,12,255,Magenta
255,0,255,Magenta
0,255,8,Lime
210,211,185,Silver
0,0,0,Black
13,0,254,Blue
0,146,132,Teal
138,10,133,Purple
0,247,255,Cyan
181,182,187,Silver
124,0,146,Purple
0,0,111,Navy
187,177,206,Silver
118,134,10,Olive
7,0,147,Navy
130,19,0,Maroon
255,0,5,Red
130,16,115,Purple
255,0,14,Red
119,135,111,Gray
254,255,255,White
19,9,255,Blue
130,112,4,Olive
175,208,194,Silver
2,113,7,Green
209,187,202,Silver
0,1,255,Blue
117,0,118,Purple
111,128,142,Gray
143,134,137,Gray
0,114,16,Green
121,124,120,Gray
241,0,18,Red
255,14,244,Magenta
235,14,255,Magenta
253,255,19,Yellow
146,143,118,Gray
4,141,15,Green
255,241,0,Yellow
0,0,135,Navy
185,178,177,Silver
4,19,7,Black
0,131,0,Green
13,255,255,Cyan
2,245,251,Cyan
148,5,15,Maroon
198,197,206,Silver
1,255,254,Cyan
4,146,0,Green
0,255,238,Cyan
198,210,183,Silver
0,236,6,Lime
112,14,0,Maroon
0,16,0,Black
0,0,111,Navy
255,247,19,Yellow
136,110,130,Gray
0,0,241,Blue
0,0,118,Navy
5,238,14,Lime
255,253,255,White
0,255,14,Lime
250,255,248,White
196,179,178,Silver
249,0,255,Magenta
119,128,139,Gray
0,0,138,Navy
18,128,123,Teal
126,135,8,Olive
20,2,255,Blue
142,108,20,Olive
0,0,148,Navy
20,20,135,Navy
0,132,108,Teal
246,239,255,White
11,251,0,Lime
140,147,133,Gray
141,127,10,Olive
255,247,244,White
0,109,125,Teal
241,255,17,Yellow
138,0,9,Maroon
0,255,0,Lime
0,125,130,Teal
235,251,19,Yellow
249,5,0,Red
0,113,0,Green
255,0,0,Red
209,187,196,Silver
11,3,148,Navy
133,120,125,Gray
199,179,202,Silver
255,7,239,Magenta
255,7,250,Magenta
10,255,255,Cyan
148,7,18,Maroon
255,255,0,Yellow
255,244,244,White
0,119,144,Teal
174,202,176,Silver
255,255,241,White
0,4,142,Navy
128,0,0,Maroon
185,174,195,Silver
0,0,2,Black
0,137,139,Teal
147,17,147,Purple
10,8,0,Black
0,122,8,Green
255,13,18,Red
255,0,14,Red
4,17,135,Navy
8,115,136,Teal
144,109,9,Olive
134,4,17,Maroon
139,124,134,Gray
17,144,4,Green
8,238,255,Cyan
0,13,148,Navy
123,0,0,Maroon
18,0,239,Blue
0,2,0,Black
143,0,133,Purple
121,20,136,Purple
10,249,252,Cyan
255,16,4,Red
16,0,249,Blue
19,121,108,Teal
126,17,143,Purple
109,147,126,Gray
0,255,238,Cyan
249,8,254,Magenta
244,255,254,White
238,254,255,White
7,0,235,Blue
5,254,0,Lime
119,0,9,Maroon
139,138,12,Olive
111,114,141,Gray
17,255,0,Lime
0,137,127,Teal
148,1,0,Maroon
251,0,19,Red
240,0,246,Magenta
122,2,0,Maroon
3,255,246,Cyan
17,255,2,Lime
138,4,119,Purple
194,204,176,Silver
132,109,124,Gray
18,7,0,Black
197,211,202,Silver
0,110,0,Green
0,145,116,Teal
13,255,0,Lime
198,200,191,Silver
5,241,0,Lime
15,124,124,Teal
0,255,243,Cyan
7,3,0,Black
115,14,7,Maroon
255,240,14,Yellow
245,242,0,Yellow
113,128,0,Olive
253,0,0,Red
128,135,20,Olive
0,12,0,Black
183,202,209,Silver
252,10,255,Magenta
249,250,0,Yellow
255,255,0,Yellow
253,253,5,Yellow
8,242,11,Lime
7,20,145,Navy
0,109,0,Green
0,0,20,Black
119,0,111,Purple
0,18,0,Black
14,243,20,Lime
255,0,255,Magenta
247,13,6,Red
4,237,255,Cyan
140,0,0,Maroon
143,10,148,Purple
132,112,1,Olive
236,5,0,Red
0,17,7,Black
240,255,15,Yellow
255,255,247,White
253,1,241,Magenta
19,19,255,Blue
19,124,1,Green
240,255,0,Yellow
255,255,0,Yellow
5,143,122,Teal
0,0,255,Blue
19,255,0,Lime
108,6,132,Purple
246,255,5,Yellow
13,242,246,Cyan
255,0,0,Red
236,255,255,White
0,0,141,Navy
0,255,255,Cyan
110,0,0,Maroon
244,255,239,White
0,255,18,Lime
0,0,0,Black
148,0,117,Purple
5,142,9,Green
142,140,110,Gray
0,18,238,Blue
248,254,0,Yellow
0,255,255,Cyan
243,0,255,Magenta
112,120,112,Gray
20,2,133,Navy
20,248,237,Cyan
141,145,16,Olive
252,249,247,White
8,18,255,Blue
0,255,20,Lime
14,127,13,Green
245,255,238,White
5,140,14,Green
9,252,0,Lime
0,0,129,Navy
112,15,0,Maroon
239,0,243,Magenta
18,255,255,Cyan
131,146,0,Olive
0,255,13,Lime
17,2,6,Black
252,0,0,Red
0,0,139,Navy
17,0,255,Blue
0,247,255,Cyan
133,17,11,Maroon
244,255,239,White
0,7,235,Blue
0,255,255,Cyan
137,0,110,Purple
131,132,0,Olive
9,136,128,Teal
255,4,255,Magenta
8,118,118,Teal
0,255,255,Cyan
143,138,128,Gray
127,126,119,Gray
255,255,8,Yellow
0,255,255,Cyan
121,2,147,Purple
142,0,110,Purple
237,9,248,Magenta
0,237,0,Lime
131,5,139,Purple
125,134,0,Olive
176,206,195,Silver
255,254,7,Yellow
255,18,0,Red
118,132,12,Olive
141,14,137,Purple
238,3,252,Magenta
247,19,235,Magenta
130,117,109,Gray
14,139,147,Teal
249,4,255,Magenta
0,235,16,Lime
0,114,0,Green
147,146,134,Gray
190,188,189,Silver
15,11,9,Black
0,116,0,Green
196,189,184,Silver
255,252,245,White
140,141,18,Olive
139,137,0,Olive
240,1,0,Red
126,6,10,Maroon
14,255,249,Cyan
247,255,0,Yellow
8,139,0,Green
255,244,0,Yellow
241,255,0,Yellow
255,12,2,Red
244,20,5,Red
0,0,0,Black
133,143,111,Gray
254,255,253,White
247,255,0,Yellow
138,122,130,Gray
0,236,0,Lime
254,253,0,Yellow
0,255,3,Lime
119,125,10,Olive
4,13,255,Blue
235,248,248,White
118,0,11,Maroon
255,0,16,Red
0,4,129,Navy
252,255,255,White
117,133,0,Olive
0,12,255,Blue
0,129,121,Teal
116,126,110,Gray
243,254,255,White
2,255,14,Lime
0,126,9,Green
5,17,132,Navy
139,142,0,Olive
130,0,136,Purple
108,8,0,Maroon
177,201,197,Silver
13,243,0,Lime
255,247,247,White
205,183,183,Silver
0,146,0,Green
236,0,11,Red
141,0,119,Purple
255,16,0,Red
0,128,127,Teal
241,0,0,Red
0,0,111,Navy
5,13,1,Black
2,0,7,Black
14,0,0,Black
238,0,14,Red
190,182,180,Silver
0,0,0,Black
137,0,117,Purple
115,134,16,Olive
255,5,255,Magenta
246,249,0,Yellow
254,0,0,Red
128,121,0,Olive
124,119,131,Gray
255,255,241,White
15,255,0,Lime
173,210,200,Silver
108,145,0,Olive
18,125,134,Teal
0,0,255,Blue
0,241,6,Lime
138,138,0,Olive
255,255,0,Yellow
255,244,0,Yellow
8,255,255,Cyan
0,142,131,Teal
18,252,255,Cyan
20,14,131,Navy
141,111,19,Olive
0,116,121,Teal
0,17,121,Navy
0,255,238,Cyan
17,249,255,Cyan
236,255,255,White
0,251,0,Lime
117,127,0,Olive
135,129,109,Gray
238,236,255,White
132,124,0,Olive
255,250,0,Yellow
0,0,9,Black
17,20,112,Navy
0,140,116,Teal
0,244,0,Lime
11,249,18,Lime
118,126,2,Olive
0,255,249,Cyan
16,126,146,Teal
0,255,255,Cyan
251,240,255,White
125,16,17,Maroon
0,116,0,Green
0,241,0,Lime
0,0,140,Navy
255,255,20,Yellow
245,8,11,Red
143,0,1,Maroon
244,6,248,Magenta
136,122,112,Gray
255,255,255,White
240,0,255,Magenta
120,121,145,Gray
235,235,4,Yellow
0,13,8,Black
237,255,0,Yellow
239,0,0,Red
255,0,0,Red
0,114,0,Green
131,145,143,Gray
255,255,255,White
0,124,123,Teal
255,255,0,Yellow
255,0,0,Red
255,253,4,Yellow
0,255,255,Cyan
255,255,250,White
195,177,207,Silver
117,0,0,Maroon
115,0,120,Purple
255,15,20,Red
0,0,253,Blue
135,17,125,Purple
130,0,18,Maroon
16,246,249,Cyan
239,255,0,Yellow
192,179,203,Silver
0,139,142,Teal
112,121,0,Olive
121,0,145,Purple
19,255,0,Lime
254,237,255,White
129,0,108,Purple
129,130,0,Olive
247,254,11,Yellow
18,0,241,Blue
255,255,10,Yellow
248,2,255,Magenta
136,4,121,Purple
129,7,9,Maroon
109,4,111,Purple
12,0,5,Black
0,0,254,Blue
124,13,0,Maroon
255,255,9,Yellow
255,0,255,Magenta
0,255,0,Lime
124,112,12,Olive
202,207,208,Silver
255,0,5,Red
236,255,235,White
5,240,17,Lime
140,8,0,Maroon
0,127,19,Green
6,241,13,Lime
240,255,0,Yellow
195,194,201,Silver
110,0,108,Purple
206,195,206,Silver
11,239,0,Lime
255,0,0,Red
142,0,111,Purple
0,255,0,Lime
245,235,1,Yellow
0,143,2,Green
0,121,0,Green
242,255,1,Yellow
17,235,0,Lime
0,255,252,Cyan
11,129,130,Teal
123,8,117,Purple
254,255,0,Yellow
18,0,255,Blue
147,2,135,Purple
117,139,0,Olive
255,255,255,White
201,186,196,Silver
144,138,0,Olive
255,0,18,Red
0,135,18,Green
0,19,119,Navy
0,255,244,Cyan
0,16,112,Navy
15,248,254,Cyan
243,16,255,Magenta
244,255,240,White
204,187,194,Silver
0,0,137,Navy
255,0,0,Red
14,253,0,Lime
141,4,124,Purple
10,129,139,Teal
20,242,255,Cyan
139,123,0,Olive
187,200,184,Silver
111,17,0,Maroon
14,6,135,Navy
255,255,4,Yellow
15,112,140,Teal
5,0,12,Black
142,19,135,Purple
255,0,15,Red
255,255,0,Yellow
115,127,0,Olive
0,7,255,Blue
126,140,0,Olive
142,12,132,Purple
20,120,112,Teal
121,123,116,Gray
241,251,9,Yellow
10,0,116,Navy
0,242,236,Cyan
255,255,248,White
206,192,188,Silver
0,255,18,Lime
246,5,9,Red
235,0,2,Red
0,255,5,Lime
18,19,16,Black
0,141,9,Green
16,130,0,Green
183,205,199,Silver
138,110,129,Gray
18,255,247,Cyan
2,0,139,Navy
0,5,250,Blue
248,255,8,Yellow
2,13,14,Black
121,133,0,Olive
0,143,131,Teal
7,16,145,Navy
144,118,5,Olive
0,246,11,Lime
239,0,12,Red
131,0,16,Maroon
0,137,13,Green
1,142,2,Green
0,13,248,Blue
1,113,112,Teal
255,255,245,White
10,124,140,Teal
136,0,141,Purple
19,140,108,Teal
139,0,127,Purple
133,143,110,Gray
132,5,141,Purple
146,1,144,Purple
147,0,0,Maroon
20,0,255,Blue
147,18,122,Purple
201,176,197,Silver
0,7,0,Black
244,2,255,Magenta
253,0,255,Magenta
255,255,0,Yellow
125,145,8,Olive
120,110,121,Gray
117,19,0,Maroon
238,255,0,Yellow
114,111,116,Gray
244,239,4,Yellow
109,108,0,Olive
130,114,6,Olive
16,117,4,Green
5,0,147,Navy
8,113,127,Teal
134,17,127,Purple
255,2,249,Magenta
255,239,0,Yellow
17,0,0,Black
255,255,0,Yellow
118,20,117,Purple
6,255,255,Cyan
255,245,0,Yellow
0,128,125,Teal
16,255,5,Lime
255,0,16,Red
186,198,206,Silver
118,125,0,Olive
126,126,0,Olive
127,131,126,Gray
0,10,138,Navy
115,139,110,Gray
0,0,253,Blue
4,11,6,Black
255,240,0,Yellow
18,143,121,Teal
255,15,0,Red
1,122,0,Green
124,4,130,Purple
251,0,255,Magenta
125,148,113,Gray
120,0,117,Purple
255,14,0,Red
1,148,133,Teal
0,255,2,Lime
200,210,204,Silver
108,16,10,Maroon
5,0,143,Navy
0,0,133,Navy
0,252,3,Lime
145,13,131,Purple
145,19,124,Purple
0,147,0,Green
0,145,0,Green
255,12,255,Magenta
0,0,135,Navy
237,0,255,Magenta
252,245,255,White
253,249,255,White
136,135,0,Olive
255,0,18,Red
7,140,0,Green
3,113,5,Green
255,1,254,Magenta
125,16,18,Maroon
140,122,137,Gray
112,143,121,Gray
3,108,125,Teal
133,5,112,Purple
255,0,8,Red
195,185,208,Silver
148,120,0,Olive
15,109,116,Teal
255,0,254,Magenta
0,0,255,Blue
255,0,20,Red
15,255,0,Lime
235,0,241,Magenta
255,0,235,Magenta
0,112,138,Teal
204,176,176,Silver
254,0,255,Magenta
255,255,248,White
12,255,248,Cyan
0,141,0,Green
126,0,0,Maroon
20,255,16,Lime
0,250,239,Cyan
255,255,0,Yellow
5,254,0,Lime
0,245,245,Cyan
255,255,255,White
0,129,128,Teal
175,174,210,Silver
4,13,255,Blue
20,255,2,Lime
255,255,253,White
0,255,0,Lime
2,5,0,Black
172,176,179,Silver
0,6,244,Blue
1,0,19,Black
110,135,108,Gray
189,208,210,Silver
255,250,246,White
3,114,0,Green
0,255,0,Lime
255,0,0,Red
255,0,14,Red
15,111,140,Teal
0,255,254,Cyan
238,255,7,Yellow
250,0,240,Magenta
0,133,3,Green
132,5,109,Purple
120,1,0,Maroon
143,6,0,Maroon
0,139,17,Green
0,0,144,Navy
255,12,237,Magenta
0,236,0,Lime
255,0,254,Magenta
3,255,0,Lime
117,0,127,Purple
123,0,6,Maroon
135,0,0,Maroon
242,237,18,Yellow
144,5,13,Maroon
0,255,4,Lime
241,0,0,Red
0,0,0,Black
176,206,177,Silver
255,240,17,Yellow
11,0,255,Blue
235,246,255,White
255,16,236,Magenta
255,255,255,White
133,1,124,Purple
186,176,173,Silver
0,115,128,Teal
250,235,0,Yellow
4,112,17,Green
0,11,128,Navy
20,237,249,Cyan
